Id_Hotel,Nama Hotel,Kategori Hotel,Klasifikasi Hotel,Alamat,Harga
863,MINE HOME HOTEL CIHAMPELAS,BINTANG 2,DOWN TOWN HOTEL,JL. BAPAK HUSEN DALAM NO. 10 CIHAMPELAS BANDUNG,410000
864,ARAYA HUIS HOMESTAY,BINTANG 2,GUEST HOUSE,JL. BELAKANG PASAR NO. 110 ANDIR BANDUNG,410000
865,DAGO'S HILL BANDUNG,BINTANG 2,CITY HOTEL,JL. TUBAGUS ISMAIL VIII NO.39 A DAGO BANDUNG,410000
866,WOOD HOTEL BANDUNG,BINTANG 2,CITY HOTEL,PANGRANGO TOWER AT PARAHYANGAN RESIDENCES JL. CIUMBULEUIT 125Â  BANDUNG,410000
867,MAGNOLIA BED & BREAKFAST,BINTANG 2,GUEST HOUSE,JL. SINDANG SIRNA II NO.363 SUKAJADI BANDUNG,410000
868,FORA GUEST HOUSE LINGKAR SELATAN,BINTANG 2,GUEST HOUSE,JL. PETA KOMPLEK TAMAN LINGKAR SELATAN NO.22 BANDUNG,410000
869,DE MAYA COTTAGE,BINTANG 2,GUEST HOUSE,JL. BUKIT PAKAR TIMUR V BLOK H 4- NO 16 BANDUNG,410000
870,HOTEL VICTORY,BINTANG 2,CITY HOTEL,JL. PAJAJARAN NO.79 PASIR KALIKI BANDUNG,410000
871,HOTEL NYLAND CIPAGANTI,BINTANG 2,DOWN TOWN HOTEL,JL. A. A. WIRANATA KUSUMAH (CIPAGANTI) NO.14 BANDUNG JAWA BARAT,410000
872,KENANGAN HOTEL BANDUNG,BINTANG 2,CITY HOTEL,JL. KEBON SIRIH NO.4 BANDUNG,410000
873,VENICE GUEST HOUSE BANDUNG,BINTANG 2,GUEST HOUSE,JL. KEBON SIRIH NO.6 BANDUNG,410000
874,THE SUMMIT RESIDENCE BANDUNG,BINTANG 2,CITY HOTEL,JL. CIBOGO BAWAH NO.23-25 CIBOGO BANDUNG,410000
875,CHERRY HOME EXPRESS BANDUNG,BINTANG 2,CITY HOTEL,JL. SURYA SUMANTRI NO. 93 PASTEUR BANDUNG,410000
876,VERONA RESIDENCE BANDUNG,BINTANG 2,RESIDENTIAL HOTEL,JL. BUKIT INDAH NO.9 HEGARMANAH CIUMBULEUIT BANDUNG,410000
877,CASSA DE APPLE BANDUNG,BINTANG 2,CITY HOTEL,JL. APEL NO. 2 DAGO ATAS BANDUNG,410000
878,HOTEL BUMI ASIH GEDUNG SATE BANDUNG,BINTANG 2,CITY HOTEL,JL. CILAMAYA NO. 1 BANDUNG,410000
879,LA NOSTALGIE BOUTIQUE GUEST HOUSE,BINTANG 2,GUEST HOUSE,JL. GALUNGGUNG NO.29 BANDUNG,410000
880,ABADI ASRI HOTEL BANDUNG,BINTANG 2,RESIDENTIAL HOTEL,JL. DR. SETIABUDI NO.287 SETIABUDI BANDUNG JAWA BARAT,410000
881,HI-QUALITY GUEST HOUSE,BINTANG 2,GUEST HOUSE,JL.SANGKURIANG NO.15BANDUNG,410000
882,WISMA JOGLO DAGO,BINTANG 2,GUEST HOUSE,JL. RESOT DAGO PAKAR NO. 19 DAGO BANDUNG,410000
883,RIZH HOTEL,BINTANG 2,CITY HOTEL,JL. TALAGA BODAS NO.6 MALABAR LENGKONG BANDUNG JAWA BARAT,410000
884,VELEZA HOTEL,BINTANG 2,CITY HOTEL,JL. LENGKONG KECIL NO. 84 LENGKONG BANDUNG,410000
885,IMAGE HOTEL AND RESTO,BINTANG 2,CITY HOTEL,JL. LENGKONG BESAR NO. 145 LENGKONG BANDUNG,410000
886,ARWIGA HOTEL,BINTANG 2,RESIDENTIAL HOTEL,JL.SEDERHANA NO.53 BANDUNG JAWA BARAT,410000
887,HOTEL SABANG BANDUNG,BINTANG 1,CITY HOTEL,JL. SABANG NO. 101 CITARUM BANDUNG WETAN KOTA BANDUNG JAWA BARAT,230000
888,THE BLESSING HOUSE BED AND BREAKFAST,BINTANG 1,CITY HOTEL,JL. CIHAMPELAS NO. 186 KAV. 16 LT. 2 CIHAMPELAS BANDUNG,230000
889,SEBELAS HOTEL BANDUNG,BINTANG 1,CITY HOTEL,JL. PALASARI NO. 32 LENGKONG BANDUNG JAWA BARAT,230000
890,HOTEL BUKIT DJUANDA,BINTANG 1,RESIDENTIAL HOTEL,JL. IR. H. JUANDA NO. 448 BANDUNG,230000
891,HOTEL HARMONY INN BANDUNG,BINTANG 1,CITY HOTEL,JL. TALAGABODAS NO. 62 BANDUNG JAWA BARAT,230000
892,PENSION GUEST HOUSE,BINTANG 1,GUEST HOUSE,JL. SABANG NO. 42 BANDUNG,230000
893,PELE BACKPACKER GUEST HOUSE,BINTANG 1,GUEST HOUSE,JL. TAMAN PELESIRAN 1 NO. 5 DAGO BANDUNG JAWA BARAT,230000
894,KARMILA HOTEL,BINTANG 1,RESIDENTIAL HOTEL,JL. IR. H. JUANDA NO. 32 DAGO BANDUNG WETAN KOTA BANDUNG,230000
895,CHEZ BON HOSTEL,BINTANG 1,HOSTEL,JL. BRAGA NO. 45 BANDUNG,230000
896,HOTEL PUTRI LARASATI,BINTANG 1,GUEST HOUSE,JL. KANAYAKAN LAMA BLOK A NO. 40 DAGO COBLONG BANDUNG,230000
897,SM RESIDENCE PASTEUR,BINTANG 1,GUEST HOUSE,JL. BABAKAN JERUK INDAH I NO.11 BANDUNG JAWA BARAT,230000
898,SA'CI GUEST HOUSE,BINTANG 1,GUEST HOUSE,JL. CIPEDES SELATAN NO. 1 KELURAHAN SUKABUNGA SUKAJADI BANDUNG,230000
899,THE JARDIN APARTMENT,BINTANG 1,APARTMENT,JL. CIHAMPELAS NO. 10 CIHAMPELAS BANDUNG JAWA BARAT,230000
900,SIMPLY HOMY GUEST HOUSE,BINTANG 1,GUEST HOUSE,JL. DR. DJUNJUNAN DALAM NO. 2 PASTEUR BANDUNG JAWA BARAT,230000
901,GUEST HOUSE BALI,BINTANG 1,GUEST HOUSE,JL. SUKABIRUS RT 01/ RW 13 NO. 03 BOJONGSOANG BANDUNG JAWA BARAT,230000
902,RADIO BACKPACKER GUESTHOUSE,BINTANG 1,GUEST HOUSE,JL. BABAKAN RADIO MEGA ASRI BLOK E3 NO.5 CICENDO BANDUNG,230000
903,HOTEL LODAYA,BINTANG 1,CITY HOTEL,"JL. LODAYA NO. 83 BURANGRANGÂ 
  LENGKONG BANDUNG",230000
904,P HOSTEL,BINTANG 1,HOSTEL,"JL. PETA NO. 21Â  ASTANAANYAR
  BANDUNG JAWA BARAT",230000
905,GANIA HOTEL,BINTANG 1,CITY HOTEL,JL. VETERAN NO. 30 SUMURBANDUNG BANDUNG JAWA BARAT,230000
906,TEN HOUSE BANDUNG,BINTANG 1,GUEST HOUSE,JL. BABAKAN JERUK I NO.10 PASTEUR BANDUNG JAWA BARAT,230000
907,ASOKA INN,GUEST HOUSE,GUEST HOUSE,JL. SURYA SUMANTRI KAV 4B BANDUNG,182500
908,ASOKA HOTEL,GUEST HOUSE,CITY HOTEL,JL.LENGKONG BESAR NO. 62 LENGKONG BANDUNG,182500
909,JAKSA GUEST HOUSE,GUEST HOUSE,GUEST HOUSE,JL. JAKSA NO.1 PUNGKUR BANDUNG JAWA BARAT,182500
910,SAKURA GUEST HOUSE,GUEST HOUSE,GUEST HOUSE,JL. LINGGAWASTU NO. 3 DAGO COBLONG BANDUNG JAWA BARAT,182500
911,HOTEL PROGO,GUEST HOUSE,CITY HOTEL,JL. PROGO NO. 6 RIAU BANDUNG,182500
912,WISMA ASIA BUNDO,GUEST HOUSE,GUEST HOUSE,JL. PELAJAR PEJUANG 45 NO. 22 A LINGKAR SELATAN BANDUNG,182500
913,PINISI BACKPACKER,GUEST HOUSE,GUEST HOUSE,JL. PASIRKALIKI BELAKANG NO. 84 PASIRKALIKI BANDUNG JAWA BARAT,182500
914,HOTEL BOULEVARD,GUEST HOUSE,CITY HOTEL,JL. TALAGABODAS NO. 106 BANDUNG JAWA BARAT,182500
915,CLEO GUEST HOUSE BANDUNG,GUEST HOUSE,GUEST HOUSE,JL.CEMARA NO.51 SUKAJADI BANDUNG,182500
916,KUWERA INN GUESTHOUSE BANDUNG,GUEST HOUSE,GUEST HOUSE,JL. TERUSAN CIGADUNG NO.9 SEKELOA COBLONG BANDUNG,182500
917,HOMESTAY SETIABUDI SYARIAH BANDUNG,GUEST HOUSE,GUEST HOUSE,JL. SETIABUDHI NO. 347A SETIABUDI BANDUNG,182500
918,ALDORA HOUSE BANDUNG,GUEST HOUSE,GUEST HOUSE,JL. SURYALAYA NO. 30 LENGKONG BANDUNG JAWA BARAT,182500
919,BOBOBOX PODS PASKAL BANDUNG,GUEST HOUSE,GUEST HOUSE,JL. PASIR KALIKI NO.76A PASIR KALIKI CICENDO BANDUNG,182500
920,HAZEL HOUSE,GUEST HOUSE,GUEST HOUSE,JL. REREONGAN SARUPI NO. 1 RT. 05 / 03 CIUMBULEUIT BANDUNG,182500
921,DE BUKIT ATAS AWAN VILLA,GUEST HOUSE,GUEST HOUSE,JL. BUKIT PAKAR TIMUR XI DAGO BANDUNG JAWA BARAT,182500
922,HYPER HOMESTAY,GUEST HOUSE,GUEST HOUSE,JL. CIPTA GRAHA RAYA KOMPLEK CIPTA GRAHA BLOK C NO.10Â  CICENDO BANDUNG,182500
923,ZEN ROOM BASIC UNINUS SYARIAH,GUEST HOUSE,GUEST HOUSE,JL. CIJAWURA GIRANG 2 NO. 5 SEKEJATI BANDUNG,182500
924,JF HOTEL,GUEST HOUSE,DOWN TOWN HOTEL,JL. CIHAMPELAS NO. 202,182500
925,HOTEL PUMA,GUEST HOUSE,DOWN TOWN HOTEL,JL. CIHAMPELAS NO. 153,182500
926,PURI TOMAT,GUEST HOUSE,GUEST HOUSE,JL. IR. H. JUANDA NO. 420,182500
927,ROYAL CORNER,GUEST HOUSE,CITY HOTEL,JL. WASTUKENCANA NO. 8,182500
928,POP! HOTEL FESTIVAL CITYLINK,BINTANG 2,HOTEL,"JL. PETA NO.241 - SUKA ASIH - KEC. BOJONGLOA KALER - KOTA BANDUNG - JAWA
  BARAT 40323",410000
929,FAVEHOTEL HYPER SQUARE,BINTANG 2,HOTEL,"PASKAL HYPER SQUARE - JL. PASIR KALIKI NO.25 - 27 - CIROYOM - KEC. ANDIR
  - KOTA BANDUNG - JAWA BARAT 40181",410000
930,VIO HOTEL,BINTANG 2,HOTEL,"JL. VETERAN NO.32 - KB. PISANG - KEC. SUMUR BANDUNG - KOTA BANDUNG - JAWA
  BARAT 40112",410000
931,VIO HOTEL,BINTANG 2,HOTEL,"JL. SURAPATI NO.51 - SADANG SERANG - KECAMATAN COBLONG - KOTA BANDUNG -
  JAWA BARAT 40133",410000
932,VIO HOTEL,BINTANG 2,HOTEL,"JL. CIHAMPELAS NO.108 - TAMANSARI - KEC. BANDUNG WETAN - KOTA BANDUNG -
  JAWA BARAT 40116",410000
933,VIO HOTEL,BINTANG 2,HOTEL,"JL. WESTHOFF NO.33 - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG - JAWA
  BARAT 40171",410000
934,ZODIAK - TAURUS,BINTANG 2,HOTEL,"JL. PASIR KALIKI NO.50 - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG -
  JAWA BARAT 40171",410000
935,BANDUNG HOTEL NEWMOONLIGHT,BINTANG 2,HOTEL,"JL. TERUSAN PASIRKOJA NO.24-26 - CIBADAK - KEC. ASTANAANYAR - KOTA
  BANDUNG - JAWA BARAT 40242",410000
936,IBIS BUDGET BANDUNG ASIA AFRIKA,BINTANG 2,HOTEL,"JL. ASIA AFRIKA NO.128 - PALEDANG - KEC. LENGKONG - KOTA BANDUNG - JAWA
  BARAT 40261",410000
937,DPALMA HOTEL,BINTANG 2,HOTEL,"JL. GATOT SUBROTO NO.41 - MALABAR - KEC. LENGKONG - KOTA BANDUNG - JAWA
  BARAT 40262",410000
938,POP! HOTEL FESTIVAL CITYLINK BANDUNG,BINTANG 2,HOTEL,"JL. PETA NO.241 - SUKA ASIH - KEC. BOJONGLOA KALER - KOTA BANDUNG - JAWA
  BARAT 40323",410000
939,HOTEL CORSICA,BINTANG 2,HOTEL,"JL. SUPRATMAN NO.43A - CIHAPIT - KEC. BANDUNG WETAN - KOTA BANDUNG - JAWA
  BARAT 40114",410000
940,WISMA INTECH,BINTANG 2,HOTEL,"JL. RAYA KOPO NO.538 - MARGASUKA - KEC. BABAKAN CIPARAY - KOTA BANDUNG -
  JAWA BARAT 40225",410000
941,HOTEL MONTAMERI,BINTANG 2,HOTEL,"JL. PELAJAR PEJUANG 45 NO.77 - LKR. SEL. - KEC. LENGKONG - KOTA BANDUNG -
  JAWA BARAT 40263",410000
942,GHOTIC HOTEL,BINTANG 2,HOTEL,"JL. SOEKARNO HATTA NO.534 - SEKEJATI - KEC. BUAHBATU - KOTA BANDUNG -
  JAWA BARAT 40286",410000
943,HOTEL FLORES GALLERY,BINTANG 2,HOTEL,"JL. FLORES NO.7 - CITARUM - KEC. BANDUNG WETAN - KOTA BANDUNG - JAWA
  BARAT 40115",410000
944,HOTEL MALAKA,BINTANG 2,HOTEL,"JL. HALIMUN NO.36 - MALABAR - KEC. LENGKONG - KOTA BANDUNG - JAWA BARAT
  40262",410000
945,LA NOSTALGIE BOUTIQUE HOTEL BANDUNG,BINTANG 2,HOTEL,"JL. GALUNGGUNG NO.29 - LKR. SEL. - KEC. LENGKONG - KOTA BANDUNG - JAWA
  BARAT 40263",410000
946,THE POSTERS HOTEL MICE,BINTANG 2,HOTEL,"JL. PHH. MUSTOFA NO.33A - NEGLASARI - KEC. CIBEUNYING KALER - KOTA
  BANDUNG - JAWA BARAT 40124",410000
947,BEEHIVE CAFE & BOUTIQUE HOTEL,BINTANG 2,HOTEL,"JL. DAYANG SUMBI NO.1 - RW.3 - LB. SILIWANGI - KECAMATAN COBLONG - KOTA
  BANDUNG - JAWA BARAT 40132",410000
948,DBEST EXPRESS,BINTANG 2,HOTEL,"JL. MOH. TOHA NO.213 - CIGERELENG - KEC. REGOL - KOTA BANDUNG - JAWA
  BARAT 40243",410000
949,LOTUS HOTEL,BINTANG 2,HOTEL,"JL. TUBAGUS ISMAIL VIII NO.45 - SEKELOA - KECAMATAN COBLONG - KOTA
  BANDUNG - JAWA BARAT 40134",410000
950,IMAGE HOTEL & RESTO,BINTANG 2,HOTEL,"JL. LENGKONG BESAR NO.145 - BALONGGEDE - KEC. REGOL - KOTA BANDUNG - JAWA
  BARAT 40251",410000
951,NEW-B HOTEL,BINTANG 2,HOTEL,"JL. SUPRATMAN NO.23 - CIHAPIT - KEC. BANDUNG WETAN - KOTA BANDUNG - JAWA
  BARAT 40122",410000
952,HOTEL BENUA,BINTANG 2,HOTEL,"JL. PELAJAR PEJUANG 45 NO.111 - TURANGGA - KEC. LENGKONG - KOTA BANDUNG -
  JAWA BARAT 40264",410000
953,LATIEF INN BANDUNG,BINTANG 2,HOTEL,"JL. NATUNA NO.16 - KB. PISANG - KEC. SUMUR BANDUNG - KOTA BANDUNG - JAWA
  BARAT 40112",410000
954,"INAP AT CAPSULE HOSTEL BANDUNG, GRAND ASIA AFRIKA",BINTANG 2,HOTEL,"JL. LENGKONG KECIL - PALEDANG - KEC. LENGKONG - KOTA BANDUNG - JAWA BARAT
  40261",410000
955,HYPER INN,BINTANG 2,HOTEL,"HYPER SQUERE - JL. PASIR KALIKI BLOK D NO.29-32 - KB. JERUK - KEC. ANDIR
  - KOTA BANDUNG - JAWA BARAT 40181",410000
956,THE PALAIS DAGO HOTEL,BINTANG 2,HOTEL,"JL. IR. H. JUANDA NO.90 - LEBAKGEDE - KECAMATAN COBLONG - KOTA BANDUNG -
  JAWA BARAT 40132",410000
957,UTC HOTEL BANDUNG,BINTANG 2,HOTEL,"JL. IR. H. DJUANDA NO. 4 - KEL. CITARUM - KEC. BANDUNG WETAN - (MASUK
  DARI JLN. SULTAN AGUNG) DEKAT PATUNG PDAM - JL. IR. H. JUANDA NO.4 - CITARUM
  - KEC. BANDUNG WETAN - KOTA BANDUNG - JAWA BARAT 40116",410000
958,DAGO'S HILL HOTEL,BINTANG 2,HOTEL,"JL. TUBAGUS ISMAIL VIII KEL NO.39A - RT.1/RW.12 - SEKELOA - KECAMATAN
  COBLONG - KOTA BANDUNG - JAWA BARAT 40134",410000
959,HOTEL UNIK,BINTANG 2,HOTEL,"JL. H. AKBAR NO.12 - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG - JAWA
  BARAT 40171",410000
960,CITARUM HOTEL,BINTANG 2,HOTEL,"JL. CITARUM NO.16 - CIHAPIT - KEC. BANDUNG WETAN - KOTA BANDUNG - JAWA
  BARAT 40114",410000
961,HOTEL PATRADISSA BANDUNG,BINTANG 2,HOTEL,"JL. H. MOH. ISKAT NO.8 - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG -
  JAWA BARAT 40171",410000
962,AMARIS HOTEL CIMANUK,BINTANG 2,HOTEL,"JL. CIMANUK NO.14 - CITARUM - KEC. BANDUNG WETAN - KOTA BANDUNG - JAWA
  BARAT 40115",410000
963,YOKOTEL,BINTANG 2,HOTEL,"JL. KEBON JATI NO.17 & 19 - KB. JERUK - KEC. ANDIR - KOTA BANDUNG -
  JAWA BARAT 40181",410000
964,HOTEL SUPRATMAN,BINTANG 2,HOTEL,"JL. SUPRATMAN NO.102 - CIBEUNYING - CIHAUR GEULIS - KEC. CIBEUNYING KALER
  - KOTA BANDUNG - JAWA BARAT 40122",410000
965,WISMA DAGO HOTEL,BINTANG 2,HOTEL,"JL. CIUNGWANARA NO.16 - LB. SILIWANGI - KECAMATAN COBLONG - KOTA BANDUNG
  - JAWA BARAT 40132",410000
966,RIZH HOTEL,BINTANG 2,HOTEL,"JL. TALAGA BODAS NO.6 - MALABAR - KEC. LENGKONG - KOTA BANDUNG - JAWA
  BARAT 40262",410000
967,AMARIS HOTEL SETIABUDHI BANDUNG,BINTANG 2,HOTEL,"JL. DR. SETIABUDI NO.156A - HEGARMANAH - KEC. CIDADAP - KOTA BANDUNG -
  JAWA BARAT 40141",410000
968,HOTEL NYLAND PASTEUR BANDUNG,BINTANG 2,HOTEL,"JL. DR. DJUNJUNAN NO.125 - PAJAJARAN - KEC. CICENDO - KOTA BANDUNG - JAWA
  BARAT 40173",410000
969,BUMI SAWUNGGALING HOTEL,BINTANG 2,HOTEL,"JL. SAWUNGGALING NO.13 - TAMANSARI - KEC. BANDUNG WETAN - KOTA BANDUNG -
  JAWA BARAT 40116",410000
970,HOTEL PANIISAN,BINTANG 2,HOTEL,"JL. SUKAJADI NO.202 - PASTEUR - KEC. SUKAJADI - KOTA BANDUNG - JAWA BARAT
  40161",410000
971,HOTEL BUMI KITRI PRAMUKA,BINTANG 2,HOTEL,"JL. CIKUTRA NO.276 - NEGLASARI - KEC. CIBEUNYING KALER - KOTA BANDUNG -
  JAWA BARAT 40124",410000
972,HOTEL WIRTON DAGO,BINTANG 2,HOTEL,"JL. IR. H. JUANDA NO.395 - DAGO - KECAMATAN COBLONG - KOTA BANDUNG - JAWA
  BARAT 40135",410000
973,KEMBANG HOTEL,BINTANG 2,HOTEL,"JL. CIHAMPELAS NO.100 - TAMANSARI - KEC. BANDUNG WETAN - KOTA BANDUNG -
  JAWA BARAT 40131",410000
974,MINE HOME HOTEL BY SOVIA,BINTANG 2,HOTEL,"JL. MARJUK NO.9 - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG - JAWA BARAT
  40171",410000
975,ZODIAK @ ASIA AFRIKA HOTEL BANDUNG,BINTANG 2,HOTEL,"JL. ASIA AFRIKA NO.34 - BALONGGEDE - KEC. REGOL - KOTA BANDUNG - JAWA
  BARAT 40251",410000
976,SPOT ON 2054 HOTEL ARIMBI 3,BINTANG 2,HOTEL,"JL. STASION SELATAN NO.5 - KB. JERUK - KEC. ANDIR - KOTA BANDUNG - JAWA
  BARAT 40181",410000
977,HOTEL VICTORY,BINTANG 2,HOTEL,"JL. PAJAJARAN NO.79 - ARJUNA - KEC. CICENDO - KOTA BANDUNG - JAWA BARAT
  40115",410000
978,HOTEL NYLAND CIPAGANTI,BINTANG 2,HOTEL,"JL. CIPAGANTI NO.14 - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG - JAWA
  BARAT 40171",410000
979,ZODIAK KEBONJATI HOTEL BANDUNG,BINTANG 2,HOTEL,"JL. KEBON JATI NO.34 - KB. JERUK - KEC. ANDIR - KOTA BANDUNG - JAWA BARAT
  40181",410000
980,GANIA PLAZA HOTEL,BINTANG 2,HOTEL,"JL. VETERAN NO.30 - KB. PISANG - KEC. SUMUR BANDUNG - KOTA BANDUNG - JAWA
  BARAT 40112",410000
981,MINE HOME HOTEL BANDUNG,BINTANG 2,HOTEL,"JL. BAPA HUSEN DALAM DALAM NO.10 - CIPAGANTI - BANDUNG - KOTA BANDUNG -
  JAWA BARAT 40131",410000
982,ZODIAK SUTAMI HOTEL BANDUNG,BINTANG 2,HOTEL,"JL. PROF. DR. SUTAMI NO.97 - SUKARASA - KEC. SUKASARI - KOTA BANDUNG -
  JAWA BARAT 40163",410000
983,HOTEL SERENA BANDUNG,BINTANG 2,HOTEL,"JL. MARJUK NO.4-6 - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG - JAWA
  BARAT 40171",410000
984,VELEZA HOTEL,BINTANG 2,HOTEL,"JL. LENGKONG KECIL NO.84 - PALEDANG - KEC. LENGKONG - KOTA BANDUNG - JAWA
  BARAT 40261",410000
985,AMARIS HOTEL CIHAMPELAS,BINTANG 2,HOTEL,"JL. CIHAMPELAS NO.171 - CIPAGANTI - KECAMATAN COBLONG - KOTA BANDUNG -
  JAWA BARAT 40131",410000
986,CASA D'LADERA,BINTANG 2,HOTEL,"JL. DR. SETIABUDI NO.262 - LEDENG - KEC. CIDADAP - KOTA BANDUNG - JAWA
  BARAT 40143",410000
987,CT 195 BANDUNG,BINTANG 2,HOTEL,"JL. CIPEDES TENGAH NO.195 - SUKAGALIH - KEC. SUKAJADI - KOTA BANDUNG -
  JAWA BARAT 40163",410000
988,KRISTALIA HOTEL,BINTANG 2,HOTEL,"JL. CICENDO NO.39 - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG - JAWA
  BARAT 40171",410000
989,ARISTO RESIDENCE,BINTANG 2,HOTEL,"JL. BABAKAN JERUK INDAH I NO.7 - SUKAGALIH - KEC. SUKAJADI - KOTA BANDUNG
  - JAWA BARAT 40163",410000
990,HOTEL ASTRIA GRAHA,BINTANG 2,HOTEL,"JL. DALEM KAUM NO.130A - CIKAWAO - KEC. LENGKONG - KOTA BANDUNG - JAWA
  BARAT 40261",410000
991,HOTEL AUGUSTA VALLEY,BINTANG 2,HOTEL,"JL. CIPAKU I NO.19 - LEDENG - KEC. CIDADAP - KOTA BANDUNG - JAWA BARAT
  40141",410000
992,HOTEL SALON FORA &LONGHILL CAFE FORA,BINTANG 2,HOTEL,"JL. GEGERKALONG HILIR NO.8 - GEGERKALONG - KEC. SUKASARI - KOTA BANDUNG -
  JAWA BARAT 40153",410000
993,SOCIALITE BACKPACKER HOTEL,BINTANG 2,HOTEL,"JL. DAGO ASRI 1 - DAGO - KECAMATAN COBLONG - KOTA BANDUNG - JAWA BARAT
  40135",410000
994,HOTEL PADASUKA,BINTANG 2,HOTEL,"JL. DR. SETIABUDI NO.426 - LEDENG - KEC. CIDADAP - KOTA BANDUNG - JAWA
  BARAT 40143",410000
995,BOBOBOX PODS PASKAL,BINTANG 2,HOTEL,"JL. PASIR KALIKI NO.76A - PASIR KALIKI - KEC. CICENDO - KOTA BANDUNG -
  JAWA BARAT 40171",410000
996,BOBOBOX DAGO,BINTANG 2,HOTEL,"JL. SULTAN TIRTAYASA NO.11 - CITARUM - KEC. BANDUNG WETAN - KOTA BANDUNG
  - JAWA BARAT 40115",410000
997,TOKYO CUBE,BINTANG 2,HOTEL,"JL. PENDAWA NO.2 - ARJUNA - KEC. CICENDO - KOTA BANDUNG - JAWA BARAT
  40172",410000
998,OYO 226 LJ HOTEL BANDUNG,BINTANG 2,HOTEL,"JL. MALABAR NO.2 - MALABAR - KEC. LENGKONG - KOTA BANDUNG - JAWA BARAT
  40262",410000
999,OYO 3429 SENTRA PASKAL,BINTANG 2,HOTEL,JL. PASIR KALIKI NO.25 - KOTA BANDUNG - JAWA BARAT 40161,410000
